,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
205,2024-09-21,15:30:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Ruzomberok,1.41,7.4,4.7,980.0,1.2330884
206,2024-09-21,15:30:00,IRELAND - DIVISION 1,Longford,Wexford,5.9,1.55,4.4,10.5,1.2330428
207,2024-09-21,15:30:00,ROMANIA - LIGA 1,FCSB,Petrolul,1.54,7.6,4.2,980.0,1.2326953
208,2024-09-21,15:45:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zeljeznicar,Zrinjski,2.24,2.2,2.88,1000.0,1.2332746
209,2024-09-21,15:45:00,ITALY - SERIE C,Taranto,Altamura,2.62,2.86,2.96,980.0,1.2332447
210,2024-09-21,15:45:00,ITALY - SERIE C,Cavese 1919,Monopoli,2.44,3.1,2.84,980.0,1.2332449
211,2024-09-21,15:45:00,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Charleroi,2.34,3.3,3.5,14.5,1.2331709
212,2024-09-21,15:45:00,ITALY - SERIE A,Lecce,Parma,2.26,3.55,3.55,14.0,1.2328057
213,2024-09-21,15:45:00,IRELAND - PREMIER DIVISION,Sligo Rovers,Dundalk,2.06,3.95,3.7,16.0,1.233044
214,2024-09-21,15:45:00,ITALY - SERIE C,Torres,Pineto,1.51,7.6,3.4,980.0,1.2331668
215,2024-09-21,16:00:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Progreso,2.14,3.55,3.4,16.5,1.2331798
216,2024-09-21,16:00:00,ECUADOR - LIGA PRO,Cumbaya,Aucas,4.4,1.83,3.6,8.0,1.2330949
217,2024-09-21,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,SA Bulo Bulo,2.9,2.36,3.35,13.5,1.2332178
218,2024-09-21,16:00:00,SPAIN - LALIGA2,Zaragoza,Levante,2.24,3.7,3.35,12.5,1.2330893
219,2024-09-21,16:00:00,FRANCE - LIGUE 1,Reims,PSG,7.4,1.48,5.0,11.5,1.2326254
220,2024-09-21,16:00:00,NETHERLANDS - EREDIVISIE,Nijmegen,Heracles,1.71,5.4,4.2,22.0,1.2327887
221,2024-09-21,16:00:00,SPAIN - LALIGA,Real Madrid,Espanyol,1.18,21.0,9.2,70.0,1.2330519
222,2024-09-21,16:00:00,BRAZIL - SERIE A,Vitoria,Juventude,2.06,4.3,3.4,13.5,1.2327987
223,2024-09-21,16:00:00,BRAZIL - SERIE A,Corinthians,Atletico GO,1.62,7.0,4.0,19.0,1.2327989
224,2024-09-21,16:30:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Famalicao,3.1,2.82,3.0,8.2,1.2330477
225,2024-09-21,17:00:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Metropolitanos,2.76,2.68,3.0,11.5,1.2332181
226,2024-09-21,17:30:00,BRAZIL - SERIE C,Volta Redonda,Remo,1.8,4.7,3.55,980.0,1.2332166
227,2024-09-21,18:00:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Tomayapo,1.71,5.6,3.85,18.5,1.233218
228,2024-09-21,18:30:00,ECUADOR - LIGA PRO,LDU Quito,EL Nacional,1.53,6.0,4.3,24.0,1.2330903
229,2024-09-21,18:45:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Inter de Barinas,1.32,11.0,4.7,38.0,1.2332182
230,2024-09-21,19:00:00,ARGENTINA - LIGA PROFESIONAL,Newells Old Boys,Tigre,2.2,4.1,3.15,11.5,1.2328537
231,2024-09-21,19:45:00,COLOMBIA - PRIMERA A,Dep. Cali,La Equidad,1.99,4.9,3.1,15.5,1.2332662
232,2024-09-21,20:00:00,MEXICO - LIGA MX,Club Leon,Atl. San Luis,2.18,3.35,4.0,22.0,1.2332785
233,2024-09-21,20:00:00,BRAZIL - SERIE C,Botafogo PB,Sao Bernardo,2.28,3.55,2.88,13.5,1.2332165
234,2024-09-21,20:00:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Always Ready,2.3,3.25,3.35,15.0,1.2332177
235,2024-09-21,20:30:00,PERU - LIGA 1,Deportivo Garcilaso,Cienciano,2.64,3.15,3.1,12.0,1.233217
236,2024-09-21,21:00:00,BRAZIL - SERIE A,Fortaleza,Bahia,2.56,3.15,3.35,10.5,1.2327992
237,2024-09-21,21:00:00,ECUADOR - LIGA PRO,Dep. Cuenca,Barcelona SC,3.05,2.5,3.3,10.5,1.2330965
238,2024-09-21,21:15:00,ARGENTINA - LIGA PROFESIONAL,Defensa y Justicia,San Lorenzo,2.76,3.2,2.92,8.6,1.2328539
239,2024-09-21,21:30:00,VENEZUELA - LIGA FUTVE,Portuguesa,Universidad Central,3.05,2.44,3.0,10.5,1.2332274
240,2024-09-21,22:00:00,COLOMBIA - PRIMERA A,Fortaleza,Santa Fe,2.54,3.35,2.86,10.5,1.2332667
241,2024-09-21,22:30:00,PERU - LIGA 1,Sport Boys,Alianza Lima,8.0,1.49,3.95,7.6,1.2332171
