Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under25,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No,N1_MO,N2_MO,N3_MO,N1_OU,N2_OU,N3_OU,N1_BTTS,N2_BTTS,N3_BTTS
2025-05-04,16:30,PORTUGAL 1,Sporting CP,Gil Vicente,1.13,21.0,7.5,2.65,1.47,2.5,1.5,A,H,D,U,O,U,N,Y,Y
2025-05-04,16:30,VENEZUELA 2,Trujillanos,Frontera,1.57,5.2,3.6,1.82,1.89,1.97,1.75,H,A,D,O,U,O,N,N,N
2025-05-04,17:00,PERU 2,Pirata,Cesar Vallejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,D,U,U,O,N,Y,Y
2025-05-04,17:00,VENEZUELA 2,Mineros,Miranda,2.95,2.25,3.05,1.67,2.08,1.86,1.85,H,A,D,O,U,O,N,N,N
2025-05-04,17:00,ARGENTINA 2,Patronato,Racing Cordoba,2.4,3.0,3.2,1.48,2.55,2.2,1.62,A,D,A,O,U,U,Y,N,N
2025-05-04,17:00,VENEZUELA 2,Aragua,Monagas B,1.55,5.2,3.65,1.76,1.95,2.05,1.69,H,A,D,O,U,O,N,N,N
2025-05-04,17:00,ARGENTINA 2,Gimnasia y Tiro,All Boys,2.0,3.7,2.9,1.34,3.05,2.63,1.44,A,D,A,O,U,U,Y,N,N
2025-05-04,17:15,PERU 2,Moquegua,U. San Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,H,D,U,U,O,N,Y,Y
2025-05-04,17:30,PERU 1,Alianza Atl.,AD Tarma,2.25,3.3,3.1,1.84,1.97,1.73,2.0,H,H,A,U,O,U,N,N,Y
2025-05-04,18:00,ARGENTINA 1,Tigre,Boca Juniors,3.0,2.5,3.0,1.51,2.6,2.05,1.67,H,A,D,O,U,U,N,N,N
2025-05-04,18:00,PARAGUAY 1,Nacional Asuncion,Ameliano,1.95,4.33,3.0,1.49,2.5,2.2,1.62,D,A,D,O,O,O,Y,Y,Y
2025-05-04,18:10,COLOMBIA 1,Ind. Medellin,Atl. Nacional,2.75,2.9,2.8,1.68,2.15,1.8,1.91,H,A,A,O,U,U,Y,N,Y
2025-05-04,18:15,BOLIVIA 1,Wilstermann,Always Ready,3.6,1.83,3.8,1.93,1.81,1.73,2.0,A,D,D,O,O,O,N,Y,Y
2025-05-04,18:30,CHILE 1,A. Italiano,La Serena,1.73,4.75,3.7,1.8,1.98,1.91,1.8,D,H,H,U,O,O,N,N,Y
2025-05-04,18:30,BRAZIL 2,Chapecoense-SC,Criciuma,2.4,2.82,3.0,1.53,2.41,2.0,1.73,A,D,H,U,O,U,Y,N,N
2025-05-04,18:30,ECUADOR 1,Barcelona SC,Vinotinto,1.53,6.0,3.4,1.75,2.01,2.1,1.67,H,A,D,O,O,U,Y,Y,N
2025-05-04,18:30,CHILE 2,S. Wanderers,San Luis,2.0,3.6,3.45,1.68,2.11,1.93,1.78,A,A,H,U,U,U,Y,N,N
2025-05-04,18:30,BRAZIL 1,Cruzeiro,Flamengo RJ,4.33,1.91,3.3,1.62,2.25,2.0,1.75,H,H,H,U,U,O,N,Y,Y
2025-05-04,18:30,BRAZIL 2,Athletico-PR,Botafogo SP,1.39,7.0,4.2,1.63,2.18,2.63,1.44,A,D,H,U,O,U,Y,N,N
2025-05-04,20:00,MEXICO 2,Tampico Madero,Zacatecas Mineros,2.25,3.0,3.2,1.83,1.91,1.65,1.98,D,H,H,U,O,O,N,Y,Y
2025-05-04,20:00,USA 2,Monterey Bay,Miami FC,1.75,4.6,3.25,1.75,2.01,1.87,1.83,H,H,H,O,U,O,N,Y,N
2025-05-04,20:00,USA 2,Oakland Roots,Sacramento Republic,3.35,2.02,3.25,1.69,2.09,1.87,1.83,H,H,H,O,U,O,N,Y,N
2025-05-04,20:00,USA 1,Sporting Kansas City,Los Angeles Galaxy,2.05,3.4,3.6,2.2,1.68,1.57,2.25,A,A,H,O,O,O,Y,N,Y
2025-05-04,20:00,ECUADOR 1,Ind. del Valle,Emelec,1.45,6.0,4.5,1.87,1.87,2.2,1.62,H,A,D,O,O,U,Y,Y,N
2025-05-04,20:00,PERU 1,Binacional,Los Chankas,2.0,3.5,3.4,1.96,1.85,1.73,2.0,H,H,A,U,O,U,N,N,Y
2025-05-04,20:00,URUGUAY 1,Miramar,River Plate,2.45,2.63,3.3,1.62,2.22,2.0,1.73,D,H,A,O,U,U,Y,Y,Y
2025-05-04,20:15,PARAGUAY 1,Libertad Asuncion,Atl. Tembetary,1.6,5.25,3.7,1.57,2.31,2.38,1.53,D,A,D,O,O,O,Y,Y,Y
2025-05-04,20:20,COLOMBIA 1,U. Magdalena,Once Caldas,2.7,2.6,3.25,1.57,2.37,2.0,1.73,H,A,A,O,U,U,Y,N,Y
2025-05-04,20:30,BOLIVIA 1,Blooming,GV San Jose,1.44,5.5,4.33,2.3,1.57,1.73,2.0,A,D,D,O,O,O,N,Y,Y
2025-05-04,20:30,ARGENTINA 1,River Plate,Velez Sarsfield,1.46,6.25,4.33,1.67,2.22,2.37,1.5,H,A,D,O,U,U,N,N,N
2025-05-04,20:30,BRAZIL 2,Operario-PR,America MG,2.25,3.3,3.0,1.49,2.5,2.1,1.67,A,D,H,U,O,U,Y,N,N
2025-05-04,21:00,CHILE 1,Nublense,Union La Calera,2.05,3.6,3.2,1.6,2.29,2.0,1.73,D,H,H,U,O,O,N,N,Y
2025-05-04,22:30,COLOMBIA 1,Aguilas,Pereira,2.15,3.9,2.9,1.47,2.65,2.2,1.62,H,A,A,O,U,U,Y,N,Y
2025-05-04,22:30,MEXICO 1,Monterrey,UNAM Pumas,1.8,4.5,3.5,1.75,2.05,1.95,1.8,A,H,A,U,O,O,N,Y,Y
