Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
1443988,Australia A-League,2021/2022,2022-03-09 03:05:00,11,Central Coast Mariners,Melbourne Victory FC,1,1,2.37,3.1,2.62,1.05,9.0,1.29,3.5,1.83,1.87,3.0,1.36,5.5,1.12,1.67,2.1
1443977,Australia A-League,2021/2022,2022-03-09 05:05:00,9,Melbourne City FC,Macarthur,3,1,1.94,3.6,3.63,1.04,11.0,1.21,4.0,1.67,2.17,2.25,1.57,4.5,1.17,1.73,2.0
1443973,Australia A-League,2021/2022,2022-03-09 05:45:00,9,Wellington Phoenix,Newcastle Jets FC,3,2,2.13,3.4,3.27,1.03,15.0,1.22,4.2,1.67,2.17,2.85,1.42,5.0,1.16,1.6,2.3
1444032,Australia A-League,2021/2022,2022-03-12 03:05:00,18,Brisbane Roar,Wellington Phoenix,2,1,2.06,3.48,3.35,1.03,15.0,1.22,4.2,1.67,2.07,2.85,1.42,5.0,1.16,1.62,2.2
1444039,Australia A-League,2021/2022,2022-03-12 03:05:00,19,Western United,Melbourne City FC,2,2,2.18,3.43,3.12,1.03,16.0,1.22,4.2,1.67,2.07,2.6,1.47,4.6,1.19,1.62,2.2
1444080,Australia A-League,2021/2022,2022-03-12 05:05:00,26,Perth Glory FC,Sydney FC,0,2,3.5,3.45,2.03,1.01,10.25,1.26,3.7,1.78,2.0,2.99,1.37,5.4,1.11,1.72,2.12
1444034,Australia A-League,2021/2022,2022-03-12 05:45:00,18,Macarthur,Western Sydney Wanderers,3,1,2.13,3.8,3.15,1.03,13.0,1.25,3.75,1.73,1.95,3.1,1.38,5.5,1.14,1.67,2.1
1444031,Australia A-League,2021/2022,2022-03-13 05:15:00,18,Adelaide United,Newcastle Jets FC,2,1,2.15,3.35,3.0,1.0,11.75,1.19,4.5,1.7,2.0,2.52,1.5,4.33,1.17,1.53,2.38
1444033,Australia A-League,2021/2022,2022-03-15 08:05:00,18,Perth Glory FC,Central Coast Mariners,0,0,2.25,3.3,3.1,1.05,11.0,1.3,3.4,1.95,1.8,3.4,1.3,6.5,1.1,1.75,2.0
1443986,Australia A-League,2021/2022,2022-03-16 05:35:00,8,Adelaide United,Western Sydney Wanderers,1,2,2.05,3.5,3.3,1.03,13.0,1.22,4.0,1.65,2.1,2.95,1.4,5.5,1.15,1.62,2.2
1444035,Australia A-League,2021/2022,2022-03-18 05:45:00,19,Newcastle Jets FC,Wellington Phoenix,4,0,2.16,3.4,2.95,1.03,15.0,1.2,4.33,1.6,2.19,2.7,1.47,4.75,1.18,1.55,2.4
